optical thickness,Uncertainity(optical thickness),maximum velocity,Uncertainity(maximum velocity),flux,total mass,mass of Ni,explosion energy,mass distribution flag,radial distribution flag
1.940628231,0.179353979,0.013530573,0.000669683,2.72E-06,0.75,0.15,0.75,hed8,hed8
2.071999342,0.210287264,0.012422758,0.000615043,2.98E-06,0.75,0.15,0.75,hed8,mwd
2.007981538,0.198803979,0.01274398,0.000684875,2.99E-06,0.75,0.15,0.75,hed8,N100
1.661535069,0.189435751,0.009934705,0.000348536,2.92E-06,0.75,0.15,0.75,hed8,w7dt
1.907671569,0.178606782,0.013342762,0.000744987,2.73E-06,0.75,0.15,2,hed8,hed8
2.088715909,0.207978022,0.013213034,0.000609493,2.96E-06,0.75,0.15,2,hed8,mwd
1.97465529,0.197229219,0.012570123,0.000448655,3.00E-06,0.75,0.15,2,hed8,N100
1.690648563,0.184100602,0.011478569,0.000445544,2.87E-06,0.75,0.15,2,hed8,w7dt
2.097732146,0.178501129,0.012717183,0.000515079,5.47E-06,0.75,0.3,0.75,hed8,hed8
2.452196417,0.210675793,0.014261802,0.000551573,5.82E-06,0.75,0.3,0.75,hed8,mwd
2.254266005,0.197652275,0.013327417,0.000628456,5.93E-06,0.75,0.3,0.75,hed8,N100
1.922253338,0.181442049,0.012420614,0.00058193,5.66E-06,0.75,0.3,0.75,hed8,w7dt
2.078323963,0.176553192,0.012890788,0.000569535,5.47E-06,0.75,0.3,2,hed8,hed8
2.37071001,0.210549061,0.013494992,0.000580496,5.88E-06,0.75,0.3,2,hed8,mwd
2.206230021,0.196934011,0.012978376,0.000619199,5.95E-06,0.75,0.3,2,hed8,N100
1.904767718,0.179592419,0.012696433,0.000540586,5.65E-06,0.75,0.3,2,hed8,w7dt
2.032761707,0.185801564,0.012650356,0.000803665,2.75E-06,1,0.15,0.75,hed8,hed8
2.32346862,0.215314577,0.014294622,0.000653552,2.92E-06,1,0.15,0.75,hed8,mwd
2.137034317,0.206057118,0.012402265,0.000447725,3.01E-06,1,0.15,0.75,hed8,N100
1.898138962,0.190047243,0.012720386,0.000685892,2.84E-06,1,0.15,0.75,hed8,w7dt
2.03489595,0.183677106,0.013152385,0.000613983,2.74E-06,1,0.15,2,hed8,hed8
2.266841918,0.214791207,0.013758273,0.000538132,2.94E-06,1,0.15,2,hed8,mwd
2.131055134,0.204481828,0.012709534,0.000479324,3.00E-06,1,0.15,2,hed8,N100
1.828378718,0.190593305,0.0116851,0.000353668,2.87E-06,1,0.15,2,hed8,w7dt
2.225891125,0.180899241,0.013083757,0.000635486,5.44E-06,1,0.3,0.75,hed8,hed8
2.546634982,0.216873986,0.013808566,0.00067837,5.84E-06,1,0.3,0.75,hed8,mwd
2.380301506,0.203489516,0.01328418,0.000626978,5.93E-06,1,0.3,0.75,hed8,N100
2.092682667,0.185746352,0.01352601,0.000575781,5.61E-06,1,0.3,0.75,hed8,w7dt
2.156675834,0.181520358,0.012311303,0.000496783,5.49E-06,1,0.3,2,hed8,hed8
2.507475367,0.21633845,0.013603978,0.000574867,5.87E-06,1,0.3,2,hed8,mwd
2.350442305,0.202366765,0.013220819,0.000588112,5.94E-06,1,0.3,2,hed8,N100
2.024611881,0.186082036,0.012777422,0.000529857,5.66E-06,1,0.3,2,hed8,w7dt
2.265856377,0.188351708,0.013525494,0.000636593,2.72E-06,1.4,0.15,0.75,hed8,hed8
2.495937736,0.223131894,0.013793769,0.000703616,2.94E-06,1.4,0.15,0.75,hed8,mwd
2.336306716,0.213566619,0.012399974,0.000486302,3.01E-06,1.4,0.15,0.75,hed8,N100
2.116283331,0.195835979,0.013436024,0.000621018,2.82E-06,1.4,0.15,0.75,hed8,w7dt
2.219244615,0.187953413,0.013133984,0.000481351,2.74E-06,1.4,0.15,2,hed8,hed8
2.427425855,0.223047834,0.013088322,0.000559941,2.96E-06,1.4,0.15,2,hed8,mwd
2.363571815,0.211395249,0.013153876,0.000584712,2.98E-06,1.4,0.15,2,hed8,N100
2.045468067,0.196069309,0.01255465,0.000579109,2.85E-06,1.4,0.15,2,hed8,w7dt
2.358749297,0.1857232,0.012616847,0.000485643,5.46E-06,1.4,0.3,0.75,hed8,hed8
2.701279655,0.223700869,0.013464453,0.000484529,5.86E-06,1.4,0.3,0.75,hed8,mwd
2.531915472,0.210771592,0.01282491,0.000463053,5.95E-06,1.4,0.3,0.75,hed8,N100
2.234384872,0.192782738,0.013106928,0.000640904,5.64E-06,1.4,0.3,0.75,hed8,w7dt
2.38994727,0.182464842,0.013472204,0.0005569,5.41E-06,1.4,0.3,2,hed8,hed8
2.664983525,0.223550527,0.013295272,0.000549034,5.88E-06,1.4,0.3,2,hed8,mwd
2.532487581,0.209158302,0.013163243,0.000500677,5.93E-06,1.4,0.3,2,hed8,N100
2.219367158,0.191889417,0.013324716,0.000536732,5.63E-06,1.4,0.3,2,hed8,w7dt
2.646482438,0.171661584,0.013157774,0.000577863,1.07E-05,1.4,0.6,0.75,hed8,hed8
3.021807411,0.220561504,0.013056289,0.00045047,1.16E-05,1.4,0.6,0.75,hed8,mwd
2.802307468,0.203035329,0.012738718,0.000411025,1.17E-05,1.4,0.6,0.75,hed8,N100
2.405629887,0.183150741,0.012536598,0.000470193,1.12E-05,1.4,0.6,0.75,hed8,w7dt
2.592234091,0.171524517,0.012847707,0.000526761,1.07E-05,1.4,0.6,2,hed8,hed8
3.009499574,0.219812425,0.013239179,0.000490529,1.16E-05,1.4,0.6,2,hed8,mwd
2.792170962,0.201947376,0.012956711,0.000432426,1.17E-05,1.4,0.6,2,hed8,N100
2.399111582,0.181167672,0.01291947,0.000496144,1.11E-05,1.4,0.6,2,hed8,w7dt
2.514495995,0.162446236,0.01246592,0.00053778,1.33E-05,1.4,0.75,0.75,hed8,hed8
3.158031326,0.219312105,0.013504055,0.000402029,1.43E-05,1.4,0.75,0.75,hed8,mwd
2.762959468,0.198969233,0.012371573,0.000438172,1.47E-05,1.4,0.75,0.75,hed8,N100
2.378219905,0.181544525,0.011672445,0.000505624,1.40E-05,1.4,0.75,0.75,hed8,w7dt
2.474724683,0.16236832,0.012284059,0.000468974,1.34E-05,1.4,0.75,2,hed8,hed8
3.071035679,0.21988169,0.012917521,0.000400882,1.45E-05,1.4,0.75,2,hed8,mwd
2.766382313,0.196985776,0.01276382,0.000421537,1.46E-05,1.4,0.75,2,hed8,N100
2.377727367,0.179324249,0.012184225,0.000529386,1.40E-05,1.4,0.75,2,hed8,w7dt
2.390941562,0.192089269,0.012966935,0.000522558,2.73E-06,1.8,0.15,0.75,hed8,hed8
2.592422881,0.229816623,0.012711276,0.000480024,2.97E-06,1.8,0.15,0.75,hed8,mwd
2.571580775,0.217310564,0.013279047,0.000483769,2.97E-06,1.8,0.15,0.75,hed8,N100
2.274052931,0.200327139,0.013451644,0.000627088,2.82E-06,1.8,0.15,0.75,hed8,w7dt
2.351962171,0.191518052,0.012695461,0.000565939,2.74E-06,1.8,0.15,2,hed8,hed8
2.622107707,0.228739885,0.01335486,0.000546338,2.95E-06,1.8,0.15,2,hed8,mwd
2.547411053,0.21660984,0.013216266,0.000455154,2.98E-06,1.8,0.15,2,hed8,N100
2.279012451,0.198468476,0.013945815,0.000781589,2.81E-06,1.8,0.15,2,hed8,w7dt
2.553151561,0.185106183,0.013390033,0.000598491,5.38E-06,1.8,0.3,0.75,hed8,hed8
2.918058098,0.228098369,0.01411557,0.000588402,5.79E-06,1.8,0.3,0.75,hed8,mwd
2.699015336,0.215135019,0.012905583,0.00049436,5.92E-06,1.8,0.3,0.75,hed8,N100
2.376675815,0.197294036,0.01310386,0.000591755,5.64E-06,1.8,0.3,0.75,hed8,w7dt
2.48473481,0.186149162,0.012751675,0.000417101,5.43E-06,1.8,0.3,2,hed8,hed8
2.844192661,0.228340017,0.013519077,0.00051185,5.84E-06,1.8,0.3,2,hed8,mwd
2.678201664,0.214567684,0.012917574,0.000494227,5.93E-06,1.8,0.3,2,hed8,N100
2.355567817,0.196243056,0.013175329,0.000511829,5.64E-06,1.8,0.3,2,hed8,w7dt
2.656982732,0.178042733,0.01189899,0.000489595,1.08E-05,1.8,0.6,0.75,hed8,hed8
3.142753503,0.225583407,0.0129041,0.000451683,1.16E-05,1.8,0.6,0.75,hed8,mwd
2.956875454,0.207302623,0.012976667,0.000482001,1.17E-05,1.8,0.6,0.75,hed8,N100
2.517272007,0.188939331,0.012383897,0.000461554,1.12E-05,1.8,0.6,0.75,hed8,w7dt
2.686697675,0.174875364,0.012621563,0.000525678,1.07E-05,1.8,0.6,2,hed8,hed8
3.188712479,0.22365461,0.013625964,0.000526161,1.15E-05,1.8,0.6,2,hed8,mwd
2.912307647,0.207172556,0.012780035,0.000390246,1.17E-05,1.8,0.6,2,hed8,N100
2.517108153,0.186899944,0.012811361,0.00046538,1.12E-05,1.8,0.6,2,hed8,w7dt
2.805688104,0.169454581,0.012520657,0.000403936,1.33E-05,1.8,0.75,0.75,hed8,hed8
3.27146127,0.222932951,0.012804811,0.00043371,1.43E-05,1.8,0.75,0.75,hed8,mwd
3.058146761,0.203198081,0.012830207,0.000491961,1.45E-05,1.8,0.75,0.75,hed8,N100
2.640221149,0.180548878,0.013005454,0.000525645,1.38E-05,1.8,0.75,0.75,hed8,w7dt
2.768250972,0.168818895,0.012424599,0.000437547,1.33E-05,1.8,0.75,2,hed8,hed8
3.249497068,0.222378566,0.012867029,0.00039652,1.44E-05,1.8,0.75,2,hed8,mwd
3.046880642,0.202193486,0.012995169,0.000469262,1.45E-05,1.8,0.75,2,hed8,N100
2.587935269,0.180994317,0.01271464,0.000532906,1.39E-05,1.8,0.75,2,hed8,w7dt
2.474994998,0.191811283,0.013164515,0.000622542,2.72E-06,2,0.15,0.75,hed8,hed8
2.756774215,0.23081155,0.013817556,0.000579615,2.92E-06,2,0.15,0.75,hed8,mwd
2.616644085,0.219935488,0.012769854,0.000500633,2.99E-06,2,0.15,0.75,hed8,N100
2.364811955,0.20125141,0.013763581,0.000585227,2.81E-06,2,0.15,0.75,hed8,w7dt
2.441782626,0.191450116,0.012983545,0.00058554,2.73E-06,2,0.15,2,hed8,hed8
2.73464257,0.230503727,0.013750863,0.000601148,2.93E-06,2,0.15,2,hed8,mwd
2.620227415,0.218787969,0.013098258,0.000437345,2.98E-06,2,0.15,2,hed8,N100
2.382591426,0.199465527,0.01440645,0.000678833,2.79E-06,2,0.15,2,hed8,w7dt
2.58931027,0.186987475,0.012960689,0.00052144,5.40E-06,2,0.3,0.75,hed8,hed8
2.938505666,0.230952975,0.013506444,0.000545489,5.83E-06,2,0.3,0.75,hed8,mwd
2.787098021,0.216745844,0.013046095,0.000492562,5.90E-06,2,0.3,0.75,hed8,N100
2.494487579,0.197064498,0.013879842,0.000683816,5.58E-06,2,0.3,0.75,hed8,w7dt
2.614714507,0.183606672,0.013638531,0.000630141,5.36E-06,2,0.3,2,hed8,hed8
2.951486886,0.230088262,0.013898191,0.000537803,5.81E-06,2,0.3,2,hed8,mwd
2.784053868,0.215737547,0.013298597,0.000489889,5.89E-06,2,0.3,2,hed8,N100
2.441985869,0.197004608,0.013501667,0.000556044,5.61E-06,2,0.3,2,hed8,w7dt
2.781098873,0.175319128,0.012768943,0.000501681,1.06E-05,2,0.6,0.75,hed8,hed8
3.23046952,0.227168633,0.013095868,0.000469581,1.15E-05,2,0.6,0.75,hed8,mwd
2.984232203,0.210143662,0.012561665,0.000440258,1.17E-05,2,0.6,0.75,hed8,N100
2.60714175,0.189179953,0.012844145,0.000450191,1.11E-05,2,0.6,0.75,hed8,w7dt
2.76185115,0.173826985,0.012887716,0.000422471,1.06E-05,2,0.6,2,hed8,hed8
3.227214825,0.226160285,0.013331071,0.000455404,1.15E-05,2,0.6,2,hed8,mwd
2.948769449,0.21031932,0.012455423,0.000430074,1.17E-05,2,0.6,2,hed8,N100
2.598158935,0.188247365,0.013098828,0.000458948,1.11E-05,2,0.6,2,hed8,w7dt
2.827678355,0.171161793,0.012246694,0.000541728,1.33E-05,2,0.75,0.75,hed8,hed8
3.335731527,0.224713045,0.012836508,0.000384934,1.43E-05,2,0.75,0.75,hed8,mwd
3.125136007,0.205145583,0.012917333,0.000497371,1.44E-05,2,0.75,0.75,hed8,N100
2.685399148,0.183419193,0.012866853,0.000459256,1.38E-05,2,0.75,0.75,hed8,w7dt
2.815986224,0.169562724,0.012454672,0.000457702,1.33E-05,2,0.75,2,hed8,hed8
3.311666579,0.22453818,0.012855207,0.000416913,1.43E-05,2,0.75,2,hed8,mwd
3.049919454,0.205521583,0.012444596,0.000425736,1.45E-05,2,0.75,2,hed8,N100
2.642916919,0.183687595,0.012689478,0.000519497,1.39E-05,2,0.75,2,hed8,w7dt
1.925154992,0.179805834,0.011908929,0.000448897,2.90E-06,0.75,0.15,0.75,mwd,hed8
2.285130323,0.213079399,0.013348768,0.000652113,2.90E-06,0.75,0.15,0.75,mwd,mwd
2.132708283,0.202034789,0.012834191,0.000498369,2.96E-06,0.75,0.15,0.75,mwd,N100
1.880671204,0.187966275,0.012887731,0.00060379,2.90E-06,0.75,0.15,0.75,mwd,w7dt
1.939054035,0.176101153,0.012760376,0.000669434,2.88E-06,0.75,0.15,2,mwd,hed8
2.269562419,0.212212871,0.013471041,0.000493046,2.90E-06,0.75,0.15,2,mwd,mwd
2.133678435,0.199868409,0.013335365,0.000514558,2.95E-06,0.75,0.15,2,mwd,N100
1.820271538,0.187220648,0.012184668,0.000547263,2.92E-06,0.75,0.15,2,mwd,w7dt
2.178723727,0.169958881,0.013244141,0.000596831,5.67E-06,0.75,0.3,0.75,mwd,hed8
2.525059722,0.215179365,0.012578883,0.000577495,5.82E-06,0.75,0.3,0.75,mwd,mwd
2.390092385,0.197702982,0.013387628,0.000574336,5.85E-06,0.75,0.3,0.75,mwd,N100
2.056969974,0.18279966,0.012940239,0.000492123,5.76E-06,0.75,0.3,0.75,mwd,w7dt
2.136659971,0.168895136,0.013021193,0.000601246,5.69E-06,0.75,0.3,2,mwd,hed8
2.551901784,0.21279373,0.013389389,0.000627799,5.77E-06,0.75,0.3,2,mwd,mwd
2.377757285,0.196162514,0.013651169,0.000563939,5.84E-06,0.75,0.3,2,mwd,N100
1.984402087,0.183173905,0.012137981,0.000459873,5.82E-06,0.75,0.3,2,mwd,w7dt
2.141693868,0.180954256,0.013436062,0.000573977,2.85E-06,1,0.15,0.75,mwd,hed8
2.433447866,0.219812259,0.013243307,0.000586639,2.91E-06,1,0.15,0.75,mwd,mwd
2.319036532,0.207607217,0.013305929,0.000547483,2.95E-06,1,0.15,0.75,mwd,N100
2.049954216,0.194309176,0.013400191,0.000507108,2.89E-06,1,0.15,0.75,mwd,w7dt
2.100140735,0.180378523,0.013139731,0.000521529,2.86E-06,1,0.15,2,mwd,hed8
2.447829896,0.218369204,0.013791434,0.000589841,2.89E-06,1,0.15,2,mwd,mwd
2.322008872,0.205907562,0.013749441,0.00053447,2.94E-06,1,0.15,2,mwd,N100
1.981475881,0.193812786,0.012597393,0.00043839,2.92E-06,1,0.15,2,mwd,w7dt
2.222014192,0.177335649,0.012000211,0.000402454,5.74E-06,1,0.3,0.75,mwd,hed8
2.760645371,0.218072867,0.013924784,0.000583639,5.71E-06,1,0.3,0.75,mwd,mwd
2.526086623,0.204113869,0.013366828,0.000468593,5.84E-06,1,0.3,0.75,mwd,N100
2.156439664,0.191128666,0.01248765,0.000468986,5.81E-06,1,0.3,0.75,mwd,w7dt
2.231683893,0.173932783,0.012635015,0.000437016,5.70E-06,1,0.3,2,mwd,hed8
2.744113271,0.217298709,0.014069902,0.000594992,5.71E-06,1,0.3,2,mwd,mwd
2.461955879,0.20390447,0.012836323,0.000457044,5.89E-06,1,0.3,2,mwd,N100
2.138640849,0.189104814,0.012701867,0.000536216,5.80E-06,1,0.3,2,mwd,w7dt
2.306898633,0.186401565,0.012921594,0.000546419,2.86E-06,1.4,0.15,0.75,mwd,hed8
2.672719481,0.226645198,0.013557204,0.000524265,2.89E-06,1.4,0.15,0.75,mwd,mwd
2.521767888,0.215633316,0.013036824,0.000465568,2.95E-06,1.4,0.15,0.75,mwd,N100
2.244625717,0.201849609,0.013348863,0.00063406,2.90E-06,1.4,0.15,0.75,mwd,w7dt
2.315961448,0.184029666,0.013445533,0.000660424,2.85E-06,1.4,0.15,2,mwd,hed8
2.678585911,0.225833878,0.013911884,0.000534531,2.88E-06,1.4,0.15,2,mwd,mwd
2.47599155,0.215201169,0.012703496,0.000464665,2.97E-06,1.4,0.15,2,mwd,N100
2.202548699,0.200951338,0.013058351,0.000667505,2.91E-06,1.4,0.15,2,mwd,w7dt
2.44952529,0.178333772,0.012979296,0.000558523,5.66E-06,1.4,0.3,0.75,mwd,hed8
2.965250039,0.224596825,0.014022518,0.000510254,5.68E-06,1.4,0.3,0.75,mwd,mwd
2.746304531,0.210310326,0.013628095,0.00053556,5.81E-06,1.4,0.3,0.75,mwd,N100
2.324548956,0.199072321,0.012373814,0.000486295,5.82E-06,1.4,0.3,0.75,mwd,w7dt
2.404830553,0.177876255,0.01270185,0.000462753,5.68E-06,1.4,0.3,2,mwd,hed8
2.85918978,0.225474447,0.013094485,0.000471509,5.76E-06,1.4,0.3,2,mwd,mwd
2.716794072,0.209694705,0.013574854,0.000508653,5.82E-06,1.4,0.3,2,mwd,N100
2.344703108,0.196083108,0.01314768,0.000539442,5.78E-06,1.4,0.3,2,mwd,w7dt
2.602812528,0.165615001,0.011905716,0.00039257,1.12E-05,1.4,0.6,0.75,mwd,hed8
3.269608056,0.21904537,0.013097618,0.000511905,1.12E-05,1.4,0.6,0.75,mwd,mwd
3.025503395,0.198725929,0.013380614,0.0004972,1.14E-05,1.4,0.6,0.75,mwd,N100
2.51187116,0.185593329,0.012153693,0.000474489,1.14E-05,1.4,0.6,0.75,mwd,w7dt
2.588804406,0.163447557,0.012121474,0.000465867,1.12E-05,1.4,0.6,2,mwd,hed8
3.177016477,0.220375025,0.0124948,0.000462691,1.14E-05,1.4,0.6,2,mwd,mwd
2.955650806,0.199423989,0.012984284,0.000488453,1.15E-05,1.4,0.6,2,mwd,N100
2.481097345,0.185101275,0.012155055,0.000511212,1.15E-05,1.4,0.6,2,mwd,w7dt
2.802688412,0.133991597,0.010936815,0.000473934,1.35E-05,1.4,0.75,0.75,mwd,hed8
3.531379191,0.216013349,0.013097016,0.000446263,1.39E-05,1.4,0.75,0.75,mwd,mwd
3.173024738,0.188415224,0.012616101,0.000519832,1.41E-05,1.4,0.75,0.75,mwd,N100
2.578792172,0.177304327,0.011600704,0.00052015,1.42E-05,1.4,0.75,0.75,mwd,w7dt
2.750580766,0.134991772,0.0106807,0.000468454,1.36E-05,1.4,0.75,2,mwd,hed8
3.500709974,0.21548733,0.013104105,0.000448451,1.39E-05,1.4,0.75,2,mwd,mwd
3.112692113,0.188965616,0.012329827,0.000501169,1.42E-05,1.4,0.75,2,mwd,N100
2.541217996,0.176952754,0.011535675,0.000498852,1.42E-05,1.4,0.75,2,mwd,w7dt
2.518231287,0.187280004,0.013569635,0.000627289,2.83E-06,1.8,0.15,0.75,mwd,hed8
2.864184662,0.231559741,0.013568803,0.000478145,2.88E-06,1.8,0.15,0.75,mwd,mwd
2.754681736,0.219615581,0.01356853,0.000584844,2.92E-06,1.8,0.15,0.75,mwd,N100
2.442683798,0.206131515,0.013751222,0.000683104,2.88E-06,1.8,0.15,0.75,mwd,w7dt
2.459057558,0.187129119,0.013065807,0.000510815,2.85E-06,1.8,0.15,2,mwd,hed8
2.814563255,0.231471077,0.013215265,0.000523353,2.89E-06,1.8,0.15,2,mwd,mwd
2.678660497,0.219769106,0.012896378,0.000463736,2.95E-06,1.8,0.15,2,mwd,N100
2.384624733,0.205579818,0.013263434,0.000464077,2.90E-06,1.8,0.15,2,mwd,w7dt
2.573169411,0.182176507,0.0125646,0.000433991,5.66E-06,1.8,0.3,0.75,mwd,hed8
3.072646662,0.230195442,0.013303805,0.000434891,5.71E-06,1.8,0.3,0.75,mwd,mwd
2.906085401,0.215720094,0.013390541,0.000515802,5.80E-06,1.8,0.3,0.75,mwd,N100
2.501668441,0.202574475,0.012740175,0.000545078,5.79E-06,1.8,0.3,0.75,mwd,w7dt
2.593937095,0.178863512,0.013216011,0.000443911,5.62E-06,1.8,0.3,2,mwd,hed8
3.086223365,0.229284117,0.013681349,0.000493032,5.69E-06,1.8,0.3,2,mwd,mwd
2.881262277,0.214839896,0.013388038,0.000551738,5.81E-06,1.8,0.3,2,mwd,N100
2.455697487,0.202595202,0.012456263,0.000437221,5.82E-06,1.8,0.3,2,mwd,w7dt
2.743052549,0.167251471,0.012248897,0.000464794,1.11E-05,1.8,0.6,0.75,mwd,hed8
3.404886477,0.223795232,0.012989327,0.000491227,1.12E-05,1.8,0.6,0.75,mwd,mwd
3.118886172,0.20616047,0.012840454,0.000490532,1.14E-05,1.8,0.6,0.75,mwd,N100
2.689938256,0.19080434,0.012708857,0.000492254,1.14E-05,1.8,0.6,0.75,mwd,w7dt
2.72195768,0.165938866,0.012360256,0.000505524,1.11E-05,1.8,0.6,2,mwd,hed8
3.380235969,0.223446084,0.013012697,0.000475507,1.12E-05,1.8,0.6,2,mwd,mwd
3.09817166,0.205154349,0.012920541,0.000462936,1.15E-05,1.8,0.6,2,mwd,N100
2.669110864,0.189353699,0.012833434,0.000472233,1.14E-05,1.8,0.6,2,mwd,w7dt
2.814051541,0.160290079,0.012027378,0.00045804,1.38E-05,1.8,0.75,0.75,mwd,hed8
3.54363409,0.220179382,0.01285511,0.000413154,1.39E-05,1.8,0.75,0.75,mwd,mwd
3.178964926,0.201987343,0.012291146,0.000475269,1.43E-05,1.8,0.75,0.75,mwd,N100
2.726632608,0.185185597,0.012199341,0.000501726,1.42E-05,1.8,0.75,0.75,mwd,w7dt
2.753002622,0.160868767,0.011665986,0.000452512,1.39E-05,1.8,0.75,2,mwd,hed8
3.462745829,0.221188741,0.0124267,0.000426496,1.40E-05,1.8,0.75,2,mwd,mwd
3.144950006,0.201558283,0.012239361,0.000469935,1.43E-05,1.8,0.75,2,mwd,N100
2.7203342,0.182990568,0.012533938,0.000553681,1.41E-05,1.8,0.75,2,mwd,w7dt
2.554937165,0.189025628,0.012998215,0.0004601,2.84E-06,2,0.15,0.75,mwd,hed8
2.965561621,0.23330863,0.013705855,0.00047475,2.86E-06,2,0.15,0.75,mwd,mwd
2.831138315,0.22151595,0.013399531,0.000512247,2.92E-06,2,0.15,0.75,mwd,N100
2.47244414,0.20875918,0.013072945,0.000544881,2.90E-06,2,0.15,0.75,mwd,w7dt
2.532856771,0.187736346,0.013031774,0.000535507,2.84E-06,2,0.15,2,mwd,hed8
2.893892399,0.23386801,0.013127741,0.000439874,2.89E-06,2,0.15,2,mwd,mwd
2.811436701,0.220823984,0.013442154,0.000430087,2.92E-06,2,0.15,2,mwd,N100
2.480487518,0.207151611,0.013504725,0.000496197,2.89E-06,2,0.15,2,mwd,w7dt
2.653747402,0.18195881,0.012724236,0.000488682,5.64E-06,2,0.3,0.75,mwd,hed8
3.188646263,0.231634415,0.013656186,0.000452568,5.67E-06,2,0.3,0.75,mwd,mwd
2.957277273,0.217956742,0.013063069,0.000507986,5.81E-06,2,0.3,0.75,mwd,N100
2.590514588,0.20406103,0.013015723,0.000511885,5.76E-06,2,0.3,0.75,mwd,w7dt
2.627296891,0.181292436,0.012712447,0.000522409,5.65E-06,2,0.3,2,mwd,hed8
3.107437996,0.232231485,0.013064958,0.000458825,5.72E-06,2,0.3,2,mwd,mwd
2.912277003,0.217752461,0.012810752,0.000456316,5.84E-06,2,0.3,2,mwd,N100
2.549198518,0.203724644,0.012787942,0.000469541,5.79E-06,2,0.3,2,mwd,w7dt
2.75897982,0.170400976,0.011746733,0.000454315,1.12E-05,2,0.6,0.75,mwd,hed8
3.47953067,0.225923574,0.013008085,0.000439594,1.12E-05,2,0.6,0.75,mwd,mwd
3.17050727,0.208617895,0.012647418,0.000429447,1.15E-05,2,0.6,0.75,mwd,N100
2.768619568,0.191932687,0.012914161,0.000536198,1.13E-05,2,0.6,0.75,mwd,w7dt
2.755511683,0.168523843,0.012040585,0.000447409,1.11E-05,2,0.6,2,mwd,hed8
3.42585901,0.226103177,0.012790231,0.000503571,1.12E-05,2,0.6,2,mwd,mwd
3.139897653,0.208030183,0.012618842,0.00045654,1.15E-05,2,0.6,2,mwd,N100
2.705829018,0.193024557,0.012477302,0.000490558,1.14E-05,2,0.6,2,mwd,w7dt
2.836551545,0.163021539,0.011721488,0.000431869,1.38E-05,2,0.75,0.75,mwd,hed8
3.621963173,0.222061033,0.012940033,0.000463989,1.38E-05,2,0.75,0.75,mwd,mwd
3.29245053,0.202686054,0.012753881,0.000509607,1.41E-05,2,0.75,0.75,mwd,N100
2.799670778,0.18720701,0.012379214,0.000497372,1.41E-05,2,0.75,0.75,mwd,w7dt
2.849607601,0.15927496,0.012237225,0.000458333,1.37E-05,2,0.75,2,mwd,hed8
3.541444293,0.222753779,0.012534909,0.000424769,1.39E-05,2,0.75,2,mwd,mwd
3.248570991,0.202659694,0.012633294,0.000447215,1.42E-05,2,0.75,2,mwd,N100
